Temperature	Time
29.45,106.3
29.47,106.9
29.49,107.51
29.51,108.11
29.53,108.71
29.55,109.32
29.56,109.92
29.58,110.53
29.6,111.13
29.62,111.73
29.64,112.34
29.66,112.94
29.67,113.55
29.69,114.15
29.71,114.75
29.73,115.36
29.75,115.96
29.77,116.57
29.78,117.17
29.8,117.77
29.82,118.38
29.83,118.98
29.85,119.59
29.86,120.19
29.88,120.8
29.89,121.4
29.91,122
29.92,122.61
29.93,123.21
29.95,123.81
29.96,124.42
29.98,125.02
29.99,125.63
30,126.23
30.02,126.84
30.03,127.44
30.04,128.04
30.06,128.65
30.07,129.25
30.08,129.86
30.09,130.46
30.1,131.06
30.12,131.67
30.13,132.27
30.14,132.88
30.16,133.48
30.17,134.08
30.19,134.69
30.2,135.29
30.22,135.9
30.23,136.5
30.24,137.11
30.26,137.71
30.27,138.31
30.28,138.92
30.3,139.52
30.31,140.13
30.33,140.73
30.34,141.33
30.35,141.94
30.37,142.54
30.38,143.15
30.39,143.75
30.4,144.35
30.41,144.96
30.42,145.56
30.43,146.16
30.45,146.77
30.45,147.37
30.46,147.98
30.47,148.58
30.48,149.19
30.49,149.79
30.5,150.39
30.51,151
30.52,151.6
30.53,152.21
30.54,152.81
30.55,153.41
30.56,154.02
30.57,154.62
30.58,155.23
30.59,155.83
30.59,156.43
30.6,157.04
30.61,157.64
30.62,158.25
30.62,158.85
30.63,159.45
30.64,160.06
30.65,160.66
30.66,161.27
30.67,161.87
30.68,162.48
30.69,163.08
30.7,163.68
30.71,164.29
30.72,164.89
30.74,165.49
30.74,166.1
30.75,166.7
30.76,167.31
30.77,167.91
30.78,168.52
30.78,169.12
30.79,169.72
30.8,170.33
30.81,170.93
30.82,171.54
30.82,172.14
30.83,172.74
30.84,173.35
30.84,173.95
30.85,174.55
30.86,175.16
30.87,175.76
30.87,176.37
30.88,176.97
30.89,177.58
30.89,178.18
30.9,178.78
30.91,179.39
30.91,179.99
30.92,180.6
30.93,181.2
30.94,181.8
30.94,182.41
30.95,183.01
30.96,183.62
30.97,184.22
30.97,184.82
30.98,185.43
30.99,186.03
31,186.64
31.01,187.24
31.02,187.84
31.03,188.45
31.04,189.05
31.04,189.66
31.05,190.26
31.06,190.86
31.06,191.47
31.07,192.07
31.08,192.68
31.08,193.28
31.09,193.88
31.09,194.49
31.1,195.09
31.11,195.7
31.11,196.3
31.12,196.9
31.13,197.51
31.14,198.11
31.15,198.72
31.16,199.32
31.17,199.92
31.17,200.53
31.18,201.13
31.19,201.74
31.19,202.34
31.2,202.95
31.21,203.55
31.21,204.15
31.22,204.76
31.23,205.36
31.23,205.97
31.24,206.57
31.24,207.17
31.25,207.78
31.25,208.38
31.26,208.99
31.26,209.59
31.27,210.19
31.27,210.8
31.27,211.4
31.27,212.01
31.28,212.61
31.28,213.21
31.29,213.82
31.29,214.42
31.3,215.03
31.3,215.63
31.31,216.23
31.31,216.84
31.32,217.44
31.32,218.05
31.32,218.65
31.32,219.25
31.33,219.86
31.33,220.46
31.33,221.07
31.34,221.67
31.34,222.27
31.34,222.88
31.34,223.48
31.34,224.09
31.34,224.69
31.35,225.3
31.35,225.9
31.35,226.5
31.36,227.11
31.36,227.71
31.36,228.32
31.37,228.92
31.37,229.52
31.37,230.13
31.38,230.73
31.38,231.33
31.39,231.94
31.39,232.54
31.4,233.15
31.41,233.75
31.42,234.36
31.42,234.96
31.43,235.56
31.44,236.17
31.44,236.77
31.45,237.38
31.45,237.98
31.46,238.58
31.46,239.19
31.47,239.79
31.47,240.4
31.48,241
31.48,241.6
31.48,242.21
31.48,242.81
31.49,243.42
31.49,244.02
31.49,244.62
31.5,245.23
31.5,245.83
31.51,246.44
31.51,247.04
31.52,247.64
31.52,248.25
31.53,248.85
31.54,249.46
31.54,250.06
31.55,250.66
31.55,251.27
31.56,251.87
31.56,252.48
31.56,253.08
31.57,253.68
31.57,254.29
31.57,254.89
31.58,255.5
31.58,256.1
31.59,256.7
31.59,257.31
31.59,257.91
31.6,258.52
31.6,259.12
31.61,259.73
31.61,260.33
31.61,260.93
31.62,261.54
31.62,262.14
31.62,262.75
31.62,263.35
31.63,263.95
31.63,264.56
31.63,265.16
31.64,265.77
31.64,266.37
31.64,266.97
31.64,267.58
31.64,268.18
31.64,268.79
31.64,269.39
31.65,269.99
31.64,270.6
31.65,271.2
31.64,271.81
31.62,272.41
31.59,273.01
31.54,273.62
31.49,274.22
31.44,274.83
31.38,275.43
31.31,276.03
31.25,276.64
31.19,277.24
31.12,277.85
31.06,278.45
30.99,279.05
30.92,279.66
30.86,280.26
30.79,280.86
30.72,281.47
30.66,282.07
30.59,282.68
30.53,283.28
30.47,283.89
30.41,284.49
30.34,285.09
30.28,285.7
30.22,286.3
30.16,286.91
30.1,287.51
30.04,288.11
29.98,288.72
29.93,289.32
29.87,289.92
29.81,290.53
29.76,291.13
29.7,291.74
29.64,292.34
29.59,292.95
29.54,293.55
29.49,294.15
29.43,294.76
29.38,295.36
29.33,295.97
29.28,296.57
29.23,297.17
29.18,297.78
29.13,298.38
29.09,298.98
29.04,299.59
29.01,300.19
28.99,300.8
28.98,301.4
28.98,302.01
28.98,302.61
28.98,303.21
28.99,303.82
29,304.42
29.01,305.03
29.03,305.63
29.05,306.23
29.05,306.84
29.06,307.44
29.06,308.05
29.05,308.65
29.04,309.26
29.03,309.86
29.02,310.46
29,311.07
28.98,311.67
28.97,312.27
28.95,312.88
28.93,313.48
28.91,314.09
28.89,314.69
28.88,315.3
28.86,315.9
28.84,316.5
28.82,317.11
28.81,317.71
28.79,318.32
28.78,318.92
28.76,319.52
28.74,320.13
28.73,320.73
28.71,321.34
28.7,321.94
28.68,322.54
28.67,323.15
28.65,323.75
28.64,324.36
28.62,324.96
28.61,325.56
28.59,326.17
28.58,326.77
28.56,327.38
28.55,327.98
28.53,328.58
28.52,329.19
28.51,329.79
28.51,330.4
28.51,331
28.52,331.6
28.54,332.21
28.55,332.81
28.57,333.42
28.59,334.02
28.62,334.62
28.64,335.23
28.66,335.83
28.69,336.44
28.71,337.04
28.74,337.64
28.76,338.25
28.79,338.85
28.81,339.46
28.84,340.06
28.86,340.67
28.88,341.27
28.9,341.87
28.93,342.48
28.95,343.08
28.97,343.69
28.99,344.29
29.02,344.89
29.04,345.5
29.06,346.1
29.08,346.7
29.1,347.31
29.12,347.91
29.14,348.52
29.16,349.12
29.18,349.73
29.2,350.33
29.22,350.93
29.24,351.54
29.26,352.14
29.28,352.75
29.3,353.35
29.32,353.95
29.34,354.56
29.36,355.16
29.38,355.77
29.4,356.37
29.41,356.97
29.43,357.58
29.45,358.18
29.47,358.79
29.48,359.39
29.5,359.99
29.51,360.6
29.53,361.2
29.54,361.81
29.56,362.41
29.57,363.02
