Temperature	Time
29.96,1067.5
29.97,1068.1
29.98,1068.7
30,1069.3
30.01,1069.9
30.02,1070.5
30.03,1071.2
30.04,1071.8
30.06,1072.3
30.07,1073
30.08,1073.6
30.09,1074.2
30.1,1074.8
30.1,1075.4
30.11,1076
30.11,1076.6
30.12,1077.2
30.12,1077.8
30.12,1078.4
30.12,1079
30.12,1079.6
30.13,1080.2
30.13,1080.8
30.13,1081.4
30.13,1082
30.14,1082.6
30.14,1083.2
30.13,1083.8
30.13,1084.5
30.13,1085
30.13,1085.7
30.12,1086.3
30.13,1086.9
30.12,1087.5
30.12,1088.1
30.12,1088.7
30.12,1089.3
30.11,1089.9
30.11,1090.5
30.11,1091.1
30.11,1091.7
30.1,1092.3
30.1,1092.9
30.09,1093.5
30.08,1094.1
30.08,1094.7
30.07,1095.3
30.07,1095.9
30.06,1096.5
30.05,1097.1
30.05,1097.8
30.04,1098.3
30.04,1099
30.03,1099.6
30.03,1100.2
30.02,1100.8
30.02,1101.4
30.01,1102
30.01,1102.6
30,1103.2
30.01,1103.8
30.01,1104.4
30,1105
30,1105.6
30,1106.2
29.99,1106.8
29.99,1107.4
29.98,1108
29.98,1108.6
29.97,1109.2
29.96,1109.8
29.96,1110.4
29.96,1111
29.95,1111.7
29.95,1112.3
29.94,1112.9
29.94,1113.5
29.93,1114.1
29.94,1114.7
29.93,1115.3
29.92,1115.9
29.93,1116.5
29.93,1117.1
29.93,1117.7
29.93,1118.3
29.93,1118.9
29.94,1119.5
29.94,1120.1
29.95,1120.7
29.95,1121.3
29.96,1121.9
29.96,1122.5
29.96,1123.1
29.96,1123.7
29.97,1124.3
29.97,1125
29.97,1125.6
29.96,1126.2
29.96,1126.8
29.96,1127.4
29.96,1128
29.96,1128.6
29.96,1129.2
29.97,1129.8
29.97,1130.4
29.97,1131
29.97,1131.6
29.97,1132.2
29.97,1132.8
29.96,1133.4
29.96,1134
29.95,1134.6
29.95,1135.2
29.94,1135.8
29.94,1136.4
29.93,1137
29.93,1137.7
29.92,1138.2
29.92,1138.9
29.92,1139.5
29.92,1140.1
29.91,1140.7
29.91,1141.3
29.91,1141.9
29.91,1142.5
29.91,1143.1
29.91,1143.7
29.9,1144.3
29.9,1144.9
29.9,1145.5
29.9,1146.1
29.9,1146.7
29.9,1147.3
29.9,1147.9
29.9,1148.5
29.9,1149.1
29.91,1149.7
29.91,1150.3
29.92,1151
29.93,1151.6
29.94,1152.2
29.94,1152.8
29.95,1153.4
29.96,1154
29.97,1154.6
29.98,1155.2
29.99,1155.8
30,1156.4
30.01,1157
30.02,1157.6
30.03,1158.2
30.04,1158.8
30.04,1159.4
30.05,1160
30.05,1160.6
30.06,1161.2
30.06,1161.8
30.06,1162.4
30.06,1163
30.07,1163.7
30.07,1164.2
30.07,1164.9
30.07,1165.5
30.08,1166.1
30.08,1166.7
30.08,1167.3
30.08,1167.9
30.08,1168.5
30.08,1169.1
30.08,1169.7
30.08,1170.3
30.08,1170.9
30.08,1171.5
30.08,1172.1
30.08,1172.7
30.08,1173.3
30.08,1173.9
30.09,1174.5
30.09,1175.1
30.09,1175.7
30.09,1176.3
30.09,1177
30.09,1177.5
30.09,1178.2
30.09,1178.8
30.09,1179.4
30.09,1180
30.09,1180.6
30.09,1181.2
30.09,1181.8
30.09,1182.4
30.08,1183
30.08,1183.6
30.07,1184.2
30.08,1184.8
30.07,1185.4
30.06,1186
30.06,1186.6
30.05,1187.2
30.04,1187.8
30.04,1188.4
30.04,1189
30.03,1189.6
30.03,1190.2
30.02,1190.8
30.02,1191.5
30.02,1192.1
30.02,1192.7
30.01,1193.3
30.02,1193.9
30.01,1194.5
30.01,1195.1
30.01,1195.7
30.01,1196.3
30.01,1196.9
30.01,1197.5
30.01,1198.1
30.01,1198.7
30.01,1199.3
30.01,1199.9
30,1200.5
30,1201.1
30,1201.7
30,1202.3
30,1202.9
30,1203.5
30,1204.2
30,1204.8
29.99,1205.4
29.99,1206
29.99,1206.6
29.99,1207.2
29.99,1207.8
29.98,1208.4
29.98,1209
29.98,1209.6
29.98,1210.2
29.98,1210.8
29.98,1211.4
29.98,1212
29.98,1212.6
29.97,1213.2
29.97,1213.8
29.98,1214.4
29.98,1215
29.98,1215.6
29.98,1216.2
29.98,1216.8
29.98,1217.5
29.98,1218.1
29.98,1218.7
29.99,1219.3
29.99,1219.9
29.99,1220.5
30,1221.1
30,1221.7
30.01,1222.3
30.01,1222.9
30.01,1223.5
30.02,1224.1
30.02,1224.7
30.02,1225.3
30.02,1225.9
30.02,1226.5
30.02,1227.1
30.02,1227.7
30.02,1228.3
30.02,1228.9
30.02,1229.5
30.01,1230.2
30.01,1230.8
30.01,1231.4
30.01,1232
30.01,1232.6
30.01,1233.2
30.01,1233.8
30.01,1234.4
30.01,1235
30,1235.6
30,1236.2
30,1236.8
30,1237.4
30,1238
29.99,1238.6
29.99,1239.2
29.99,1239.8
29.99,1240.4
29.99,1241
29.99,1241.6
29.99,1242.2
29.99,1242.8
29.99,1243.5
29.99,1244.1
29.99,1244.7
29.99,1245.3
29.99,1245.9
29.99,1246.5
29.99,1247.1
29.99,1247.7
29.99,1248.3
29.99,1248.9
29.98,1249.5
29.98,1250.1
29.98,1250.7
29.98,1251.3
29.97,1251.9
29.97,1252.5
29.98,1253.1
29.98,1253.7
29.98,1254.3
29.98,1254.9
29.98,1255.5
29.99,1256.2
29.99,1256.8
29.99,1257.4
29.99,1258
30,1258.6
30,1259.2
30,1259.8
30,1260.4
30,1261
30,1261.6
30,1262.2
29.99,1262.8
29.99,1263.4
29.99,1264
29.98,1264.6
29.98,1265.2
29.98,1265.8
29.98,1266.4
29.98,1267
29.97,1267.6
29.97,1268.2
29.97,1268.8
29.97,1269.5
29.98,1270
29.97,1270.7
29.97,1271.3
29.97,1271.9
29.98,1272.5
29.98,1273.1
29.98,1273.7
29.98,1274.3
29.98,1274.9
29.99,1275.5
29.99,1276.1
29.99,1276.7
30,1277.3
30,1277.9
30,1278.5
30,1279.1
30.01,1279.7
30.01,1280.3
30.01,1280.9
30.01,1281.5
30.02,1282.2
30.02,1282.8
30.02,1283.3
30.03,1284
30.03,1284.6
30.03,1285.2
30.03,1285.8
30.04,1286.4
30.04,1287
30.04,1287.6
30.04,1288.2
30.04,1288.8
30.04,1289.4
30.04,1290
30.04,1290.6
30.04,1291.2
30.04,1291.8
30.05,1292.4
30.05,1293
30.05,1293.6
30.05,1294.2
30.05,1294.8
30.05,1295.5
30.05,1296
30.05,1296.7
30.05,1297.3
30.05,1297.9
30.05,1298.5
30.04,1299.1
30.04,1299.7
30.04,1300.3
30.04,1300.9
30.04,1301.5
30.04,1302.1
30.03,1302.7
30.03,1303.3
30.03,1303.9
30.02,1304.5
30.03,1305.1
30.02,1305.7
30.02,1306.3
30.02,1306.9
30.02,1307.5
30.02,1308.1
30.02,1308.8
30.02,1309.3
30.02,1310
30.02,1310.6
30.02,1311.2
30.01,1311.8
30.01,1312.4
30.01,1313
30,1313.6
30,1314.2
30,1314.8
30,1315.4
30,1316
30,1316.6
30,1317.2
30,1317.8
30,1318.4
30,1319
30,1319.6
30,1320.2
29.99,1320.8
29.99,1321.4
29.99,1322
29.99,1322.7
29.99,1323.3
29.98,1323.9
29.98,1324.5
29.98,1325.1
29.98,1325.7
29.98,1326.3
29.99,1326.9
29.99,1327.5
29.99,1328.1
29.99,1328.7
29.99,1329.3
29.99,1329.9
30,1330.5
30,1331.1
30,1331.7
30,1332.3
30,1332.9
30,1333.5
29.99,1334.1
30,1334.7
29.99,1335.3
29.99,1336
29.99,1336.6
30,1337.2
30,1337.8
30,1338.4
30,1339
30,1339.6
29.99,1340.2
30,1340.8
29.99,1341.4
29.99,1342
29.99,1342.6
29.99,1343.2
29.99,1343.8
29.99,1344.4
29.98,1345
29.99,1345.6
29.98,1346.2
29.98,1346.8
29.98,1347.4
29.98,1348
29.98,1348.7
29.98,1349.2
29.99,1349.9
29.99,1350.5
29.99,1351.1
29.99,1351.7
29.99,1352.3
29.99,1352.9
30,1353.5
30,1354.1
30,1354.7
30,1355.3
30,1355.9
30,1356.5
30,1357.1
30,1357.7
30,1358.3
30,1358.9
30.01,1359.5
30.01,1360.1
30,1360.7
30,1361.3
30,1362
30,1362.5
30,1363.2
30,1363.8
30,1364.4
29.99,1365
29.99,1365.6
29.99,1366.2
29.99,1366.8
29.99,1367.4
29.99,1368
29.99,1368.6
29.98,1369.2
29.98,1369.8
29.98,1370.4
29.98,1371
29.98,1371.6
29.98,1372.2
29.98,1372.8
29.98,1373.4
29.98,1374
29.97,1374.7
29.98,1375.2
29.97,1375.8
29.97,1376.5
29.96,1377.1
29.95,1377.7
29.95,1378.3
29.95,1378.9
29.94,1379.5
29.93,1380.1
29.93,1380.7
29.92,1381.3
29.91,1381.9
29.91,1382.5
29.91,1383.1
29.9,1383.7
29.9,1384.3
29.9,1384.9
29.9,1385.5
29.91,1386.1
29.91,1386.7
29.91,1387.3
29.92,1388
29.92,1388.5
29.93,1389.2
29.93,1389.8
29.94,1390.4
29.94,1391
29.95,1391.6
29.96,1392.2
29.97,1392.8
29.97,1393.4
29.98,1394
29.98,1394.6
29.98,1395.2
29.99,1395.8
29.99,1396.4
30,1397
30,1397.6
30.01,1398.2
30.01,1398.8
30.02,1399.4
30.02,1400
30.02,1400.6
30.03,1401.2
30.03,1401.8
30.04,1402.5
30.04,1403.1
30.04,1403.7
30.05,1404.3
30.05,1404.9
30.05,1405.5
30.05,1406.1
30.06,1406.7
30.06,1407.3
30.06,1407.9
30.06,1408.5
30.06,1409.1
30.06,1409.7
30.06,1410.3
30.06,1410.9
30.06,1411.5
30.06,1412.1
30.06,1412.7
30.06,1413.3
30.07,1413.9
30.07,1414.5
30.06,1415.2
30.06,1415.8
30.07,1416.4
30.06,1417
30.06,1417.6
30.06,1418.2
30.07,1418.8
30.07,1419.4
30.07,1420
30.07,1420.6
30.07,1421.2
30.06,1421.8
30.07,1422.4
30.06,1423
30.06,1423.6
30.06,1424.2
30.06,1424.8
30.06,1425.4
30.06,1426
30.06,1426.6
30.06,1427.2
30.06,1427.8
30.06,1428.5
30.06,1429.1
30.07,1429.7
30.06,1430.3
30.07,1430.9
30.07,1431.5
30.07,1432.1
30.07,1432.7
30.07,1433.3
30.06,1433.9
30.07,1434.5
30.07,1435.1
30.06,1435.7
30.05,1436.3
30.05,1436.9
30.04,1437.5
30.03,1438.1
30.02,1438.7
30.01,1439.3
30,1439.9
29.99,1440.5
29.98,1441.2
29.97,1441.8
29.95,1442.4
29.94,1443
29.94,1443.6
29.92,1444.2
29.92,1444.8
29.91,1445.4
29.91,1446
29.9,1446.6
29.9,1447.2
29.9,1447.8
29.9,1448.4
29.9,1449
29.91,1449.6
29.91,1450.2
29.91,1450.8
29.92,1451.4
29.93,1452
29.93,1452.6
29.94,1453.2
29.95,1453.8
29.95,1454.5
29.96,1455
29.97,1455.7
29.97,1456.3
29.98,1456.9
29.98,1457.5
29.99,1458.1
29.99,1458.7
30,1459.3
30,1459.9
30,1460.5
30.01,1461.1
30.01,1461.7
30.01,1462.3
30.02,1462.9
30.02,1463.5
30.02,1464.1
30.03,1464.7
30.03,1465.3
30.03,1465.9
30.03,1466.5
30.03,1467.2
30.03,1467.8
30.02,1468.3
30.02,1469
30.01,1469.6
30,1470.2
29.99,1470.8
29.99,1471.4
29.98,1472
29.97,1472.6
29.97,1473.2
29.96,1473.8
29.96,1474.4
29.96,1475
29.96,1475.6
29.96,1476.2
29.96,1476.8
29.96,1477.4
29.97,1478
29.97,1478.6
29.97,1479.2
29.97,1479.8
29.97,1480.5
29.98,1481
29.97,1481.7
29.98,1482.3
29.97,1482.9
29.98,1483.5
29.98,1484.1
29.98,1484.7
29.98,1485.3
29.99,1485.9
29.99,1486.5
29.99,1487.1
30,1487.7
30.01,1488.3
30.01,1488.9
30.02,1489.5
30.02,1490.1
30.03,1490.7
30.03,1491.3
30.03,1491.9
30.03,1492.5
30.03,1493.1
30.02,1493.8
30.01,1494.3
30.01,1495
30,1495.6
29.99,1496.2
29.98,1496.8
29.98,1497.4
29.97,1498
29.96,1498.6
29.96,1499.2
29.96,1499.8
29.96,1500.4
29.96,1501
29.95,1501.6
29.96,1502.2
29.96,1502.8
29.96,1503.4
29.96,1504
29.96,1504.6
29.97,1505.2
29.97,1505.8
29.98,1506.4
29.98,1507
29.99,1507.7
29.99,1508.3
30,1508.9
30,1509.5
30.01,1510.1
30.01,1510.7
30.02,1511.3
30.02,1511.9
30.03,1512.5
30.03,1513.1
30.04,1513.7
30.04,1514.3
30.05,1514.9
30.05,1515.5
30.05,1516.1
30.06,1516.7
30.05,1517.3
30.06,1517.9
30.06,1518.5
30.06,1519.1
30.06,1519.8
30.06,1520.3
30.05,1521
30.04,1521.6
30.04,1522.2
30.03,1522.8
30.02,1523.4
30.02,1524
30.01,1524.6
30.01,1525.2
30.01,1525.8
30,1526.4
30,1527
30,1527.6
30,1528.2
29.99,1528.8
29.99,1529.4
29.99,1530
29.98,1530.6
29.97,1531.2
29.96,1531.8
29.96,1532.4
29.95,1533
29.95,1533.7
29.94,1534.3
29.94,1534.9
29.93,1535.5
29.93,1536.1
29.93,1536.7
29.92,1537.3
29.92,1537.9
29.92,1538.5
29.92,1539.1
29.92,1539.7
29.92,1540.3
29.92,1540.9
29.92,1541.5
29.92,1542.1
29.93,1542.7
29.94,1543.3
29.94,1543.9
29.94,1544.5
29.95,1545.1
29.94,1545.7
29.95,1546.3
29.95,1547
29.95,1547.6
29.96,1548.2
29.96,1548.8
29.96,1549.4
29.97,1550
29.97,1550.6
29.97,1551.2
29.97,1551.8
29.97,1552.4
29.98,1553
29.98,1553.6
29.98,1554.2
29.98,1554.8
29.98,1555.4
29.99,1556
29.99,1556.6
29.99,1557.2
29.99,1557.8
30,1558.4
30,1559
30,1559.7
30,1560.2
30,1560.9
30.01,1561.5
30.01,1562.1
30.01,1562.7
30.02,1563.3
30.02,1563.9
30.02,1564.5
30.02,1565.1
30.02,1565.7
30.02,1566.3
30.02,1566.9
30.02,1567.5
30.02,1568.1
30.02,1568.7
30.03,1569.3
30.03,1569.9
30.02,1570.5
30.03,1571.1
30.03,1571.7
30.02,1572.3
30.03,1573
30.03,1573.5
30.03,1574.2
30.03,1574.8
30.03,1575.4
30.02,1576
30.03,1576.6
30.03,1577.2
30.03,1577.8
30.03,1578.4
30.03,1579
30.03,1579.6
30.04,1580.2
30.04,1580.8
30.04,1581.4
30.04,1582
30.05,1582.6
30.05,1583.2
30.05,1583.8
30.05,1584.4
30.05,1585
30.05,1585.6
30.06,1586.2
30.05,1586.8
30.05,1587.5
30.05,1588.1
30.04,1588.7
30.05,1589.3
30.04,1589.9
30.04,1590.5
30.04,1591.1
30.04,1591.7
30.04,1592.3
30.04,1592.9
30.04,1593.5
30.04,1594.1
30.04,1594.7
30.05,1595.3
30.04,1595.9
30.04,1596.5
30.04,1597.1
30.03,1597.7
30.02,1598.3
30.01,1598.9
30,1599.5
29.99,1600.2
29.99,1600.8
29.98,1601.4
29.97,1602
29.96,1602.6
29.95,1603.2
29.94,1603.8
29.94,1604.4
29.93,1605
29.93,1605.6
29.93,1606.2
29.93,1606.8
29.94,1607.4
29.94,1608
29.94,1608.6
29.95,1609.2
29.95,1609.8
29.96,1610.4
29.96,1611
29.97,1611.6
29.98,1612.2
29.98,1612.8
29.99,1613.5
29.99,1614.1
30,1614.7
30,1615.3
30.01,1615.9
30.01,1616.5
30.02,1617.1
30.02,1617.7
30.03,1618.3
30.03,1618.9
30.03,1619.5
30.04,1620.1
30.04,1620.7
30.05,1621.3
30.05,1621.9
30.05,1622.5
30.05,1623.1
30.05,1623.7
30.05,1624.3
30.05,1624.9
30.05,1625.5
30.05,1626.2
30.04,1626.8
30.05,1627.4
30.04,1628
30.04,1628.6
30.04,1629.2
30.03,1629.8
30.03,1630.4
30.03,1631
30.03,1631.6
30.03,1632.2
30.02,1632.8
30.03,1633.4
30.02,1634
30.02,1634.6
30.02,1635.2
30.02,1635.8
30.01,1636.4
30.01,1637
30.01,1637.6
30.01,1638.2
30.01,1638.8
30,1639.5
30,1640.1
29.99,1640.7
29.99,1641.3
29.99,1641.9
29.99,1642.5
29.99,1643.1
29.99,1643.7
29.99,1644.3
29.99,1644.9
29.99,1645.5
29.98,1646.1
29.98,1646.7
29.97,1647.3
29.97,1647.9
29.96,1648.5
29.95,1649.1
29.95,1649.7
29.94,1650.3
29.93,1650.9
29.93,1651.5
29.93,1652.2
29.92,1652.8
29.92,1653.4
29.92,1654
29.92,1654.6
29.93,1655.2
29.93,1655.8
29.93,1656.4
29.93,1657
29.93,1657.6
29.94,1658.2
29.94,1658.8
29.95,1659.4
29.95,1660
29.96,1660.6
29.96,1661.2
29.97,1661.8
29.97,1662.4
29.98,1663
29.99,1663.6
29.99,1664.2
30,1664.8
30,1665.5
30.01,1666
30.01,1666.7
30.01,1667.3
30.02,1667.9
30.02,1668.5
30.03,1669.1
30.03,1669.7
30.03,1670.3
30.04,1670.9
30.04,1671.5
30.04,1672.1
30.04,1672.7
30.04,1673.3
30.04,1673.9
30.04,1674.5
30.04,1675.1
30.03,1675.7
30.03,1676.3
30.03,1676.9
30.03,1677.5
30.03,1678.2
30.03,1678.8
30.03,1679.3
30.03,1680
30.03,1680.6
30.02,1681.2
30.02,1681.8
30.02,1682.4
30.02,1683
30.02,1683.6
30.02,1684.2
30.02,1684.8
30.02,1685.4
30.03,1686
30.02,1686.6
30.02,1687.2
30.02,1687.8
30.02,1688.4
30.02,1689
30.01,1689.6
30.01,1690.2
30,1690.8
30,1691.5
29.99,1692
29.99,1692.7
29.99,1693.3
29.98,1693.9
29.98,1694.5
29.98,1695.1
29.98,1695.7
29.98,1696.3
29.99,1696.9
29.98,1697.5
29.99,1698.1
29.99,1698.7
30,1699.3
30,1699.9
30,1700.5
30,1701.1
30.01,1701.7
30.01,1702.3
30.01,1702.9
30.01,1703.5
30.01,1704.1
30.02,1704.8
30.02,1705.3
30.01,1706
30.02,1706.6
30.02,1707.2
30.01,1707.8
30.01,1708.4
30.01,1709
30.01,1709.6
30.01,1710.2
30.01,1710.8
30.01,1711.4
30.01,1712
30.01,1712.6
30,1713.2
30,1713.8
30,1714.4
30,1715
30,1715.6
30,1716.2
30,1716.8
30,1717.4
29.99,1718
29.99,1718.7
29.99,1719.3
29.99,1719.9
29.99,1720.5
29.99,1721.1
29.98,1721.7
29.98,1722.3
29.99,1722.9
29.99,1723.5
29.99,1724.1
29.99,1724.7
29.99,1725.3
29.99,1725.9
29.99,1726.5
29.99,1727.1
29.99,1727.7
29.99,1728.3
29.99,1728.9
30,1729.5
30,1730.1
30,1730.7
30,1731.3
30,1732
30.01,1732.6
30.01,1733.2
30.01,1733.8
30.01,1734.4
30.02,1735
30.01,1735.6
30.02,1736.2
30.01,1736.8
30.01,1737.4
30,1738
30,1738.6
29.99,1739.2
29.99,1739.8
29.99,1740.4
29.98,1741
29.98,1741.6
29.97,1742.2
29.97,1742.8
29.96,1743.4
29.96,1744
29.95,1744.7
29.94,1745.2
29.94,1745.9
29.93,1746.5
29.93,1747.1
29.93,1747.7
29.93,1748.3
29.93,1748.9
29.92,1749.5
29.92,1750.1
29.93,1750.7
29.93,1751.3
29.93,1751.9
29.93,1752.5
29.93,1753.1
29.93,1753.7
29.93,1754.3
29.94,1754.9
29.93,1755.5
29.93,1756.1
29.94,1756.7
29.93,1757.3
29.94,1758
29.93,1758.6
29.94,1759.2
29.93,1759.8
29.93,1760.4
29.93,1761
29.94,1761.6
29.93,1762.2
29.92,1762.8
29.91,1763.4
29.93,1764
29.94,1764.6
29.94,1765.2
29.93,1765.8
29.93,1766.4
29.93,1767
29.92,1767.6
29.95,1768.2
29.89,1768.8
29.97,1769.4
29.92,1770
29.95,1770.7
29.93,1771.2
29.95,1771.8
29.97,1772.5
29.96,1773.1
29.98,1773.7
29.98,1774.3
29.99,1774.9
29.98,1775.5
30,1776.1
29.99,1776.7
29.98,1777.3
29.99,1777.9
29.99,1778.5
29.99,1779.1
29.98,1779.7
29.98,1780.3
30.01,1780.9
29.99,1781.5
29.99,1782.1
29.99,1782.7
29.95,1783.3
29.99,1784
29.99,1784.5
29.99,1785.2
30.02,1785.8
30.02,1786.4
30.01,1787
30.04,1787.6
30.05,1788.2
30.05,1788.8
30.05,1789.4
30.06,1790
30.04,1790.6
30.08,1791.2
30.08,1791.8
30.12,1792.4
30.08,1793
30.1,1793.6
30.09,1794.2
30.07,1794.8
30.07,1795.4
30.08,1796
30.09,1796.6
30.07,1797.2
30.06,1797.8
30.04,1798.5
30.03,1799.1
30.02,1799.7
30.03,1800.3
29.97,1800.9
30.01,1801.5
30.01,1802.1
29.97,1802.7
29.97,1803.3
29.99,1803.9
29.98,1804.5
29.98,1805.1
29.97,1805.7
29.98,1806.3
29.98,1806.9
29.97,1807.5
29.99,1808.1
30,1808.7
30,1809.3
30.02,1809.9
29.96,1810.5
30,1811.2
30.02,1811.8
30.02,1812.4
30.02,1813
30.02,1813.6
30,1814.2
30.03,1814.8
30.02,1815.4
30.05,1816
30.05,1816.6
30.05,1817.2
30.06,1817.8
30.05,1818.4
30.05,1819
30.06,1819.6
30.07,1820.2
30.07,1820.8
30.07,1821.4
30.08,1822
30.08,1822.6
30.08,1823.2
30.08,1823.8
30.09,1824.5
30.09,1825.1
30.08,1825.7
30.09,1826.3
30.07,1826.9
30.07,1827.5
30.07,1828.1
30.07,1828.7
30.09,1829.3
30.09,1829.9
30.09,1830.5
30.08,1831.1
30.07,1831.7
30.1,1832.3
30.11,1832.9
30.09,1833.5
30.09,1834.1
30.1,1834.7
30.11,1835.3
30.11,1835.9
30.1,1836.5
30.11,1837.2
30.16,1837.8
30.12,1838.4
30.11,1839
30.11,1839.6
30.1,1840.2
30.09,1840.8
30.08,1841.4
30.12,1842
30.08,1842.6
30.07,1843.2
30.07,1843.8
30.08,1844.4
30.07,1845
30.06,1845.6
30.07,1846.2
30.06,1846.8
30.06,1847.4
30.05,1848
30.05,1848.6
30.04,1849.2
30.04,1849.8
30.04,1850.5
30.04,1851.1
30.04,1851.7
30.03,1852.3
30.03,1852.9
30.03,1853.5
30.03,1854.1
30.03,1854.7
30.03,1855.3
30.03,1855.9
30.03,1856.5
30.02,1857.1
30.03,1857.7
30.03,1858.3
30.03,1858.9
30.03,1859.5
30.03,1860.1
30.03,1860.7
30.04,1861.3
30.03,1861.9
30.04,1862.5
30.04,1863.2
30.05,1863.8
30.05,1864.4
30.05,1865
30.05,1865.6
30.06,1866.2
30.05,1866.8
30.06,1867.4
30.06,1868
30.06,1868.6
30.06,1869.2
30.06,1869.8
30.07,1870.4
30.06,1871
30.05,1871.6
30.06,1872.2
30.1,1872.8
30.07,1873.4
30.07,1874
30.05,1874.6
30.04,1875.2
30.1,1875.8
30.04,1876.5
30.05,1877
30.04,1877.7
30.07,1878.3
30.05,1878.9
30.04,1879.5
30.03,1880.1
30.06,1880.7
30.05,1881.3
30.01,1881.9
30.05,1882.5
30.03,1883.1
30.03,1883.7
30.04,1884.3
30.03,1884.9
30.02,1885.5
30.02,1886.1
30.02,1886.7
30.02,1887.3
30.01,1887.9
30.01,1888.5
30.01,1889.1
30.01,1889.8
30,1890.3
29.99,1891
29.97,1891.6
29.99,1892.2
29.98,1892.8
29.99,1893.4
29.99,1894
29.97,1894.6
29.99,1895.2
30.02,1895.8
30.01,1896.4
30.02,1897
30.01,1897.6
30.02,1898.2
30.02,1898.8
30.02,1899.4
30.04,1900
30.03,1900.6
30.03,1901.2
30.03,1901.8
30.02,1902.4
30.03,1903
30.03,1903.7
30.03,1904.3
30.03,1904.9
30.04,1905.5
30.04,1906.1
30.04,1906.7
30.04,1907.3
30.05,1907.9
30.02,1908.5
30.03,1909.1
30.04,1909.7
30.03,1910.3
30.02,1910.9
30.02,1911.5
30.03,1912.1
30.05,1912.7
30.02,1913.3
30.03,1913.9
30.04,1914.5
30.02,1915.1
30.02,1915.8
30.04,1916.3
30,1917
30.02,1917.6
30,1918.2
30.04,1918.8
30,1919.4
30.01,1920
30.01,1920.6
30,1921.2
30,1921.8
30.02,1922.4
30.01,1923
30.01,1923.6
30.01,1924.2
30.01,1924.8
30.01,1925.4
30.02,1926
30.05,1926.6
30.02,1927.2
30.02,1927.8
30.04,1928.4
30.02,1929
30.04,1929.7
30.03,1930.3
30.04,1930.9
30.04,1931.5
30.05,1932.1
30.04,1932.7
30.05,1933.3
30.05,1933.9
30.04,1934.5
30.04,1935.1
30.03,1935.7
30.03,1936.3
30.04,1936.9
30.04,1937.5
30.03,1938.1
30.03,1938.7
30.03,1939.3
30.03,1939.9
30.03,1940.5
30.02,1941.1
30.02,1941.7
30.02,1942.3
30.01,1943
30.01,1943.6
30.01,1944.2
30.01,1944.8
30.01,1945.4
30.01,1946
29.99,1946.6
30,1947.2
29.99,1947.8
29.98,1948.4
29.98,1949
29.98,1949.6
30,1950.2
29.99,1950.8
29.98,1951.4
29.96,1952
29.95,1952.6
29.99,1953.2
29.99,1953.8
29.99,1954.4
29.96,1955
29.99,1955.7
30,1956.2
30,1956.9
30,1957.5
29.95,1958.1
29.99,1958.7
30.02,1959.3
30.03,1959.9
30.02,1960.5
30.01,1961.1
30.03,1961.7
30.03,1962.3
30.03,1962.9
30.03,1963.5
30.03,1964.1
30.04,1964.7
30.03,1965.3
30.03,1965.9
30.03,1966.5
30.03,1967.1
30.02,1967.7
30.03,1968.3
30.02,1969
30.02,1969.5
30.02,1970.2
30.02,1970.8
30.01,1971.4
30.01,1972
30.01,1972.6
30,1973.2
30.03,1973.8
30,1974.4
29.98,1975
30,1975.6
29.99,1976.2
29.98,1976.8
29.97,1977.4
29.97,1978
29.97,1978.6
29.97,1979.2
29.96,1979.8
29.96,1980.4
29.95,1981
29.95,1981.7
29.96,1982.2
29.96,1982.8
29.95,1983.5
29.96,1984.1
29.96,1984.7
29.97,1985.3
29.95,1985.9
29.99,1986.5
30.01,1987.1
30.02,1987.7
29.99,1988.3
29.96,1988.9
29.99,1989.5
29.99,1990.1
30,1990.7
30,1991.3
30,1991.9
30,1992.5
30.01,1993.1
30.01,1993.7
30.01,1994.3
30.01,1995
30.02,1995.5
30.01,1996.2
30.02,1996.8
30.03,1997.4
30.03,1998
30.03,1998.6
30.03,1999.2
30.04,1999.8
30.04,2000.4
30.04,2001
30.04,2001.6
30.04,2002.2
30.04,2002.8
30.04,2003.4
30.06,2004
30.05,2004.6
30.05,2005.2
30.03,2005.8
30.03,2006.4
30.03,2007
30.03,2007.6
30.03,2008.2
30.03,2008.8
30.02,2009.5
30.02,2010.1
30.02,2010.7
30.03,2011.3
30.02,2011.9
30.01,2012.5
30.02,2013.1
30.01,2013.7
30.03,2014.3
30.01,2014.9
30.01,2015.5
30.01,2016.1
30.01,2016.7
30,2017.3
29.99,2017.9
29.99,2018.5
30.01,2019.1
30,2019.7
30,2020.3
29.99,2020.9
29.98,2021.5
29.98,2022.2
29.98,2022.8
29.99,2023.4
29.97,2024
29.97,2024.6
29.97,2025.2
29.97,2025.8
29.97,2026.4
29.97,2027
29.96,2027.6
29.97,2028.2
29.97,2028.8
29.97,2029.4
29.98,2030
29.99,2030.6
29.96,2031.2
29.98,2031.8
29.98,2032.4
29.99,2033
29.98,2033.6
29.97,2034.2
29.98,2034.8
29.99,2035.5
30.01,2036.1
30,2036.7
30,2037.3
30,2037.9
30.01,2038.5
30.01,2039.1
30,2039.7
30.01,2040.3
30.01,2040.9
30.01,2041.5
30.01,2042.1
30.02,2042.7
30.02,2043.3
30.02,2043.9
30.02,2044.5
30.02,2045.1
30.01,2045.7
30.02,2046.3
30.01,2046.9
30,2047.5
30.01,2048.2
30,2048.8
30,2049.4
30,2050
29.99,2050.6
29.98,2051.2
