Temperature	Time
21.62,119.06
21.62,119.67
21.62,120.27
21.62,120.88
21.62,121.48
21.62,122.08
21.62,122.69
21.62,123.29
21.62,124.9
21.62,125.5
21.62,126.11
21.62,126.71
21.62,127.31
21.62,127.92
21.62,128.52
21.62,129.13
21.62,129.73
21.62,130.34
21.62,130.94
21.62,131.55
21.62,132.15
21.62,132.76
21.62,133.36
21.62,133.96
21.62,134.57
21.62,135.17
21.62,135.78
21.62,136.38
21.62,136.99
21.62,137.59
21.62,138.2
21.62,138.8
21.62,139.41
21.62,140.01
21.62,140.62
21.62,141.22
21.62,141.82
21.62,142.43
21.62,143.03
21.62,143.64
21.62,144.24
21.62,144.85
21.62,145.45
21.62,146.06
21.62,146.66
21.62,147.27
21.62,147.87
21.62,148.47
21.62,149.08
21.62,149.68
21.62,150.29
21.62,150.89
21.62,151.5
21.62,152.1
21.62,152.71
21.62,153.31
21.62,153.92
21.62,154.52
21.62,155.12
21.62,155.73
21.62,156.33
21.62,156.94
21.62,157.54
21.62,158.15
21.62,158.75
21.62,159.36
21.62,159.96
21.62,160.57
21.62,161.17
21.62,161.77
21.62,162.38
21.62,162.98
21.62,163.59
21.62,164.19
21.62,164.8
21.62,165.4
21.62,166.01
21.62,166.61
21.62,167.22
21.62,167.82
21.62,168.43
21.62,169.03
21.62,169.63
21.62,170.24
21.62,170.84
21.62,171.45
21.62,172.05
21.62,172.66
21.62,173.26
21.62,173.87
21.62,174.47
21.62,175.08
21.62,175.68
21.62,176.29
21.62,176.89
21.62,177.5
21.62,178.1
21.62,178.7
21.62,179.31
21.62,179.91
21.62,180.52
21.62,181.12
21.62,181.73
21.62,182.33
21.62,182.94
21.62,183.54
21.62,184.14
21.62,184.75
21.62,185.35
21.62,185.96
21.62,186.56
21.62,187.17
21.62,187.77
21.62,188.38
21.62,188.98
21.62,189.59
21.62,190.19
21.62,190.8
21.62,191.4
21.62,192.01
21.62,192.61
21.62,193.21
21.62,193.82
21.62,194.42
21.62,195.03
21.62,195.63
21.62,196.24
21.62,196.84
21.62,197.45
21.62,198.05
21.62,198.65
21.62,199.26
21.62,199.86
21.62,200.47
21.62,201.07
21.62,201.68
21.62,202.28
21.62,202.89
21.62,203.49
21.62,204.1
21.62,204.7
21.62,205.3
21.62,205.91
21.62,206.52
21.62,207.12
21.62,207.72
21.62,208.33
21.62,208.93
21.62,209.54
21.62,210.14
21.62,210.75
21.62,211.35
21.62,211.96
21.62,212.56
21.62,213.16
21.62,213.77
21.62,214.37
21.62,214.98
21.62,215.58
21.62,216.19
21.62,216.79
21.62,217.4
21.62,218
21.62,218.61
21.62,219.21
21.62,219.82
21.62,220.42
21.62,221.02
21.62,221.63
21.62,222.23
21.62,222.84
21.62,223.44
21.62,224.05
21.62,224.65
21.62,225.26
21.62,225.86
21.62,226.47
21.62,227.07
21.62,227.68
21.62,228.28
21.62,228.88
21.62,229.49
21.62,230.09
21.62,230.7
21.62,231.3
21.62,231.91
21.62,232.51
21.62,233.12
21.62,233.72
21.62,234.32
21.62,234.93
21.62,235.53
21.62,236.14
21.62,236.74
21.62,237.35
21.62,237.95
21.62,238.56
21.62,239.16
21.62,239.77
21.62,240.37
21.62,240.98
21.62,241.58
21.62,242.19
21.62,242.79
21.62,243.39
21.63,244
21.62,244.6
21.62,245.21
21.62,245.81
21.62,246.42
21.63,247.02
21.62,247.63
21.62,248.23
21.63,248.84
21.62,249.44
21.62,250.04
21.62,250.65
21.63,251.25
21.63,251.86
21.63,252.46
21.63,253.07
21.63,253.67
21.63,254.28
21.63,254.88
21.63,255.49
21.63,256.09
21.63,256.7
21.63,257.3
21.63,257.9
21.63,258.51
21.63,259.11
21.63,259.72
21.63,260.32
21.63,260.93
21.63,261.53
21.63,262.14
21.63,262.74
21.63,263.35
21.63,263.95
21.63,264.55
21.63,265.16
21.63,265.76
21.63,266.37
21.63,266.97
21.63,267.58
21.63,268.18
21.63,268.79
21.63,269.39
21.63,270
21.63,270.6
21.63,271.2
21.63,271.81
21.63,272.41
21.63,273.02
21.63,273.62
21.63,274.23
21.63,274.83
21.63,275.44
21.63,276.04
21.63,276.64
21.63,277.25
21.63,277.86
21.63,278.46
21.63,279.06
21.63,279.67
21.63,280.27
21.63,280.88
21.63,281.48
21.63,282.09
21.63,282.69
21.63,283.3
21.63,283.9
21.63,284.51
21.63,285.11
21.63,285.71
21.63,286.32
21.63,286.92
21.63,287.53
21.63,288.13
21.63,288.74
21.63,289.34
21.63,289.95
21.63,290.55
21.63,291.16
21.63,291.76
21.63,292.36
21.63,292.97
21.63,293.57
21.63,294.18
21.63,294.78
21.63,295.39
21.63,295.99
21.63,296.6
21.63,297.2
21.63,297.81
21.63,298.41
21.63,299.02
21.63,299.62
21.63,300.22
21.63,300.83
21.63,301.43
21.63,302.04
21.63,302.64
21.63,303.25
21.63,303.85
21.63,304.46
21.63,305.06
21.63,305.67
21.63,306.27
21.63,306.88
21.63,307.48
21.63,308.08
21.63,308.69
21.63,309.29
21.63,309.9
21.63,310.5
21.63,311.11
21.63,311.71
21.63,312.32
21.63,312.92
21.63,313.52
21.63,314.13
21.63,314.73
21.63,315.34
21.63,315.94
21.64,316.55
21.64,317.15
21.64,317.76
21.64,318.36
21.64,318.97
21.64,319.57
21.64,320.18
21.64,320.78
21.64,321.39
21.64,321.99
21.64,322.59
21.64,323.2
21.64,323.8
21.64,324.41
21.64,325.01
21.64,325.62
21.64,326.22
21.64,326.83
21.64,327.43
21.64,328.04
21.64,328.64
21.64,329.24
21.64,329.85
21.64,330.45
21.64,331.06
21.64,331.66
21.64,332.27
21.64,332.87
21.64,333.48
21.64,334.08
21.64,334.69
21.64,335.29
21.64,335.89
21.64,336.5
21.64,337.1
21.64,337.71
21.64,338.31
21.64,338.92
21.64,339.52
21.64,340.13
21.64,340.73
21.64,341.34
21.64,341.94
21.64,342.55
21.64,343.15
21.64,343.75
21.64,344.36
21.64,344.96
21.64,345.57
21.64,346.17
21.64,346.78
21.64,347.38
21.64,347.99
21.64,348.59
21.64,349.2
21.64,349.8
21.64,350.4
21.64,351.01
21.64,351.61
21.64,352.22
21.64,352.82
21.64,353.43
21.64,354.03
21.64,354.64
21.64,355.24
21.64,355.85
21.64,356.45
21.64,357.05
21.64,357.66
21.64,358.26
21.64,358.87
21.64,359.47
21.64,360.08
21.64,360.68
21.64,361.29
21.64,361.89
21.64,362.5
21.64,363.1
21.64,363.71
21.64,364.31
21.65,364.91
21.65,365.52
21.65,366.12
21.65,366.73
21.65,367.33
21.65,367.94
21.65,368.54
21.65,369.15
21.65,369.75
21.65,370.36
21.65,370.96
21.65,371.57
21.65,372.17
21.65,372.77
21.65,373.38
21.65,373.98
21.65,374.59
21.65,375.19
21.65,375.8
21.65,376.4
21.65,377.01
21.65,377.61
21.65,378.22
21.65,378.82
21.65,379.42
21.65,380.03
21.65,380.63
21.65,381.24
21.65,381.84
21.65,382.45
21.65,383.05
21.65,383.66
21.65,384.26
21.65,384.87
21.65,385.47
21.65,386.08
21.65,386.68
21.65,387.28
21.65,387.89
21.65,388.49
21.65,389.1
21.65,389.7
21.65,390.31
21.65,390.91
21.65,391.52
21.65,392.12
21.65,392.73
21.65,393.33
21.66,393.93
21.66,394.54
21.66,395.14
21.66,395.75
21.66,396.35
21.66,396.96
21.66,397.56
21.66,398.17
21.66,398.77
21.66,399.38
21.66,399.98
21.66,400.58
21.66,401.19
21.66,401.79
21.66,402.4
21.66,403
21.66,403.61
21.66,404.21
21.66,404.82
21.66,405.42
21.66,406.03
21.66,406.63
21.66,407.23
21.66,407.84
21.66,408.44
21.66,409.05
21.66,409.65
21.66,410.26
21.66,410.86
21.66,411.47
21.66,412.07
21.66,412.68
21.66,413.28
21.66,413.89
21.66,414.49
21.66,415.09
21.66,415.7
21.66,416.3
21.66,416.91
21.66,417.51
21.66,418.12
21.66,418.72
21.66,419.33
21.66,419.93
21.66,420.54
21.66,421.14
21.66,421.75
21.66,422.35
21.66,422.95
21.66,423.56
21.67,424.16
21.66,424.77
21.67,425.37
21.67,425.98
21.67,426.58
21.67,427.19
21.67,427.79
21.67,428.39
21.67,429
21.67,429.6
21.67,430.21
21.67,430.81
21.67,431.42
21.67,432.02
21.67,432.63
21.67,433.23
21.67,433.84
21.67,434.44
21.67,435.05
21.67,435.65
21.67,436.26
21.67,436.86
21.67,437.47
21.67,438.07
21.67,438.67
21.67,439.28
21.67,439.88
21.67,440.49
21.67,441.09
21.67,441.7
21.67,442.3
21.67,442.91
21.67,443.51
21.67,444.11
21.67,444.72
21.67,445.32
21.67,445.93
21.67,446.53
21.67,447.14
21.67,447.74
21.67,448.35
21.67,448.95
21.67,449.56
21.67,450.16
21.67,450.77
21.67,451.37
21.67,451.97
21.67,452.58
21.67,453.18
21.67,453.79
21.67,454.39
21.67,455
21.67,455.6
21.67,456.21
21.67,456.81
21.67,457.42
21.67,458.02
21.67,458.63
21.67,459.23
21.67,459.83
21.67,460.44
21.67,461.04
21.67,461.65
21.67,462.25
21.67,462.86
21.67,463.46
21.67,464.07
21.67,464.67
21.67,465.27
21.67,465.88
21.67,466.48
21.67,467.09
21.67,467.69
21.67,468.3
21.67,468.9
21.67,469.51
21.67,470.11
21.67,470.72
21.68,471.32
21.68,471.92
21.68,472.53
21.68,473.14
21.68,473.74
21.68,474.34
21.68,474.95
21.68,475.55
21.68,476.16
21.68,476.76
21.68,477.37
21.68,477.97
21.68,478.58
21.68,479.18
21.68,479.78
21.68,480.39
21.68,480.99
21.68,481.6
21.68,482.2
21.68,482.81
21.68,483.41
21.68,484.02
21.68,484.62
21.68,485.23
21.68,485.83
21.68,486.44
21.68,487.04
21.68,487.64
21.68,488.25
21.68,488.85
21.68,489.46
21.68,490.06
21.68,490.67
21.68,491.27
21.68,491.88
21.68,492.48
21.68,493.08
21.68,493.69
21.68,494.3
21.68,494.9
21.68,495.5
21.68,496.11
21.68,496.71
21.68,497.32
21.68,497.92
21.68,498.53
21.68,499.13
21.68,499.74
21.68,500.34
21.68,500.95
21.68,501.55
21.69,502.16
21.69,502.76
21.69,503.36
21.69,503.97
21.69,504.57
21.69,505.18
21.69,505.78
21.69,506.39
21.69,506.99
21.69,507.6
21.69,508.2
21.69,508.8
21.69,509.41
21.69,510.01
21.69,510.62
21.69,511.22
21.69,511.83
21.69,512.43
21.69,513.04
21.69,513.64
21.69,514.25
21.69,514.85
21.69,515.46
21.69,516.06
21.69,516.66
21.69,517.27
21.69,517.87
21.69,518.48
21.69,519.08
21.69,519.69
21.69,520.29
21.69,520.9
21.69,521.5
21.69,522.1
21.69,522.71
21.69,523.32
21.69,523.92
21.69,524.52
21.69,525.13
21.69,525.73
21.69,526.34
21.69,526.94
21.69,527.55
21.69,528.15
21.69,528.76
21.69,529.36
21.69,529.97
21.69,530.57
21.69,531.17
21.69,531.78
21.69,532.38
21.69,532.99
21.69,533.59
21.69,534.2
21.69,534.8
21.69,535.41
21.69,536.01
21.69,536.61
21.69,537.22
21.69,537.83
21.69,538.43
21.69,539.03
21.69,539.64
21.69,540.24
21.69,540.85
21.69,541.45
21.69,542.06
21.69,542.66
21.69,543.27
21.69,543.87
21.69,544.48
21.69,545.08
21.69,545.68
21.69,546.29
21.69,546.89
21.69,547.5
21.69,548.1
21.69,548.71
21.69,549.31
21.69,549.92
21.69,550.52
21.69,551.13
21.69,551.73
21.69,552.34
21.69,552.94
21.69,553.54
21.69,554.15
21.69,554.75
21.69,555.36
21.69,555.96
21.69,556.57
21.69,557.17
21.69,557.78
21.69,558.38
21.69,558.98
21.69,559.59
21.69,560.19
21.69,560.8
21.69,561.4
21.69,562.01
21.69,562.61
21.69,563.22
21.69,563.82
21.69,564.43
21.69,565.03
21.69,565.64
21.69,566.24
21.69,566.84
21.69,567.45
21.69,568.05
21.69,568.66
21.69,569.26
21.69,569.87
21.69,570.47
21.7,571.08
21.7,571.68
21.69,572.28
21.7,572.89
21.69,573.5
21.7,574.1
21.69,574.7
21.69,575.31
21.7,575.91
21.7,576.52
21.7,577.12
21.7,577.73
21.7,578.33
21.7,578.94
21.7,579.54
21.7,580.15
21.7,580.75
21.7,581.35
21.7,581.96
21.7,582.56
21.7,583.17
21.7,583.77
21.7,584.38
21.7,584.98
21.7,585.59
21.7,586.19
21.7,586.8
21.7,587.4
21.7,588.01
21.7,588.61
21.7,589.21
21.7,589.82
21.7,590.42
21.7,591.03
21.7,591.63
21.7,592.24
21.7,592.84
21.7,593.45
21.7,594.05
21.7,594.66
21.7,595.26
21.7,595.86
21.7,596.47
21.7,597.07
21.7,597.68
21.7,598.28
21.7,598.89
21.7,599.49
21.7,600.1
21.7,600.7
21.7,601.31
21.7,601.91
21.7,602.52
21.7,603.12
21.7,603.72
21.7,604.33
21.7,604.93
21.7,605.54
21.7,606.14
21.7,606.75
21.7,607.35
21.7,607.96
21.7,608.56
21.7,609.16
21.7,609.77
21.7,610.37
21.7,610.98
21.7,611.58
21.7,612.19
21.7,612.79
21.7,613.4
21.7,614
21.7,614.61
21.7,615.21
21.7,615.82
21.7,616.42
21.7,617.03
21.7,617.63
21.7,618.23
21.7,618.84
21.7,619.44
21.7,620.05
21.7,620.65
21.7,621.26
21.7,621.86
21.7,622.47
21.7,623.07
21.7,623.67
21.7,624.28
21.7,624.88
21.7,625.49
21.7,626.09
21.7,626.7
21.7,627.3
21.7,627.91
21.7,628.51
21.7,629.12
21.7,629.72
21.7,630.33
21.7,630.93
21.7,631.53
21.7,632.14
21.7,632.74
21.7,633.35
21.7,633.95
21.7,634.56
21.7,635.16
21.7,635.77
21.7,636.37
21.7,636.98
21.7,637.58
21.7,638.19
21.7,638.79
21.7,639.39
21.7,640
21.7,640.6
21.7,641.21
21.7,641.81
21.7,642.42
21.7,643.02
21.7,643.63
21.7,644.23
21.7,644.84
21.7,645.44
21.7,646.04
21.7,646.65
21.7,647.25
21.7,647.86
21.7,648.46
21.7,649.07
21.7,649.67
21.7,650.28
21.7,650.88
21.7,651.49
21.7,652.09
21.7,652.7
21.7,653.3
21.7,653.9
21.7,654.51
21.7,655.11
21.7,655.72
21.7,656.32
21.7,656.93
21.7,657.53
21.7,658.14
21.7,658.74
21.7,659.35
21.7,659.95
21.7,660.55
21.7,661.16
21.7,661.76
21.7,662.37
21.7,662.97
21.7,663.58
21.7,664.18
21.7,664.79
21.7,665.39
21.7,666
21.7,666.6
21.7,667.21
21.7,667.81
21.7,668.41
21.7,669.02
21.7,669.62
21.7,670.23
21.7,670.83
21.7,671.44
21.7,672.04
21.7,672.65
21.7,673.25
21.7,673.85
21.7,674.46
21.7,675.06
21.7,675.67
21.7,676.27
21.7,676.88
21.7,677.48
21.7,678.09
21.7,678.69
21.71,679.3
21.7,679.9
21.7,680.51
21.7,681.11
21.71,681.71
21.71,682.32
21.71,682.92
21.71,683.53
21.71,684.13
21.71,684.74
21.71,685.34
21.71,685.95
21.71,686.55
21.71,687.16
21.71,687.76
21.71,688.36
21.71,688.97
21.71,689.57
21.71,690.18
21.71,690.78
21.71,691.39
21.71,691.99
21.71,692.6
21.71,693.2
21.71,693.81
21.71,694.41
21.71,695.02
21.71,695.62
21.71,696.22
21.71,696.83
21.71,697.43
21.71,698.04
21.71,698.64
21.71,699.25
21.71,699.85
21.71,700.46
21.71,701.06
21.71,701.67
21.71,702.27
21.71,702.88
21.71,703.48
21.71,704.08
21.71,704.69
21.71,705.29
21.71,705.9
21.71,706.5
21.71,707.11
21.71,707.71
21.71,708.32
21.71,708.92
21.71,709.53
21.71,710.13
21.71,710.73
21.71,711.34
21.71,711.94
21.71,712.55
21.71,713.15
21.71,713.76
21.71,714.36
21.71,714.97
21.71,715.57
21.71,716.18
21.71,716.78
21.71,717.39
21.71,717.99
21.71,718.59
21.71,719.2
21.71,719.8
21.71,720.41
21.71,721.01
21.71,721.62
21.71,722.22
21.71,722.83
21.71,723.43
21.71,724.03
21.71,724.64
21.71,725.24
21.71,725.85
21.71,726.45
21.71,727.06
21.71,727.66
21.71,728.27
21.71,728.87
21.71,729.48
21.71,730.08
21.71,730.69
21.71,731.29
21.71,731.9
21.71,732.5
21.71,733.1
21.71,733.71
21.71,734.31
21.71,734.92
21.71,735.52
21.71,736.13
21.71,736.73
21.71,737.34
21.71,737.94
21.71,738.54
21.71,739.15
21.71,739.76
21.71,740.36
21.71,740.96
21.71,741.57
21.71,742.17
21.71,742.78
21.71,743.38
21.71,743.99
21.71,744.59
21.71,745.2
21.71,745.8
21.71,746.41
21.71,747.01
21.71,747.61
21.71,748.22
21.71,748.82
21.71,749.43
21.71,750.03
21.71,750.64
21.71,751.24
21.71,751.85
21.71,752.45
21.71,753.05
21.71,753.66
21.71,754.27
21.71,754.87
21.71,755.47
21.71,756.08
21.71,756.68
21.71,757.29
21.71,757.89
21.71,758.5
21.71,759.1
21.71,759.71
21.71,760.31
21.71,760.91
21.71,761.52
21.71,762.13
21.71,762.73
21.71,763.33
21.71,763.94
21.71,764.54
21.71,765.15
21.71,765.75
21.71,766.36
21.71,766.96
21.71,767.57
21.71,768.17
21.71,768.78
21.71,769.38
21.71,769.98
21.71,770.59
21.71,771.19
21.71,771.8
21.71,772.4
21.71,773.01
21.71,773.61
21.71,774.22
21.71,774.82
21.71,775.42
21.71,776.03
21.71,776.63
21.71,777.24
21.71,777.84
21.71,778.45
21.71,779.05
21.71,779.66
21.71,780.26
21.71,780.87
21.72,781.47
21.71,782.08
21.72,782.68
21.72,783.28
21.71,783.89
21.71,784.49
21.71,785.1
21.71,785.7
21.71,786.31
21.72,786.91
21.72,787.52
21.72,788.12
21.72,788.72
21.72,789.33
21.72,789.94
21.72,790.54
21.72,791.14
21.72,791.75
21.72,792.35
21.72,792.96
21.72,793.56
21.72,794.17
21.72,794.77
21.72,795.38
21.72,795.98
21.72,796.59
21.72,797.19
21.72,797.79
21.72,798.4
21.72,799
21.72,799.61
21.72,800.21
21.72,800.82
21.72,801.42
21.72,802.03
21.72,802.63
21.72,803.23
21.72,803.84
21.72,804.45
21.72,805.05
21.72,805.65
21.72,806.26
21.72,806.86
21.72,807.47
21.72,808.07
21.72,808.68
21.72,809.28
21.72,809.89
21.72,810.49
21.72,811.1
21.72,811.7
21.72,812.3
21.72,812.91
21.72,813.51
21.72,814.12
21.72,814.72
21.72,815.33
21.72,815.93
21.72,816.54
21.72,817.14
21.72,817.75
21.72,818.35
21.72,818.96
21.72,819.56
21.72,820.16
21.72,820.77
21.72,821.37
21.72,821.98
21.72,822.58
21.72,823.19
21.72,823.79
21.72,824.4
21.72,825
21.72,825.61
21.72,826.21
21.72,826.81
21.72,827.42
21.72,828.02
21.72,828.63
21.72,829.23
21.72,829.84
21.72,830.44
21.72,831.05
21.72,831.65
21.72,832.26
21.72,832.86
21.72,833.47
21.72,834.07
21.72,834.67
21.72,835.28
21.72,835.88
21.72,836.49
21.72,837.09
21.72,837.7
21.72,838.3
21.72,838.91
21.72,839.51
21.72,840.12
21.72,840.72
21.72,841.33
21.72,841.93
21.72,842.53
21.72,843.14
21.73,843.74
21.73,844.35
21.73,844.95
21.72,845.56
21.73,846.16
21.72,846.77
21.73,847.37
21.73,847.97
21.73,848.58
21.73,849.18
21.73,849.79
21.73,850.39
21.73,851
21.73,851.6
21.73,852.21
21.73,852.81
21.73,853.42
21.73,854.02
21.73,854.63
21.73,855.23
21.73,855.83
21.73,856.44
21.73,857.04
21.73,857.65
21.73,858.25
21.73,858.86
21.73,859.46
21.73,860.07
21.73,860.67
21.73,861.28
21.73,861.88
21.73,862.48
21.73,863.09
21.73,863.69
21.73,864.3
21.73,864.9
21.73,865.51
21.73,866.11
21.73,866.72
21.73,867.32
21.73,867.93
21.73,868.53
21.73,869.14
21.73,869.74
21.73,870.34
21.73,870.95
21.73,871.55
21.73,872.16
21.73,872.76
21.73,873.37
21.73,873.97
21.73,874.58
21.73,875.18
21.73,875.79
21.73,876.39
21.73,877
21.73,877.6
21.73,878.2
21.73,878.81
21.73,879.41
21.73,880.02
21.73,880.62
21.73,881.23
21.73,881.83
21.73,882.44
21.73,883.04
21.73,883.65
21.73,884.25
21.73,884.85
21.73,885.46
21.73,886.06
21.73,886.67
21.73,887.27
21.73,887.88
21.73,888.48
21.73,889.09
21.74,889.69
21.73,890.3
21.73,890.9
21.73,891.5
21.74,892.11
21.74,892.71
21.74,893.32
21.74,893.92
21.74,894.53
21.74,895.13
21.74,895.74
21.74,896.34
21.74,896.95
21.74,897.55
21.74,898.16
21.74,898.76
21.74,899.36
21.74,899.97
21.74,900.57
21.74,901.18
21.74,901.78
21.74,902.39
21.74,902.99
21.74,903.6
21.74,904.2
21.74,904.8
21.74,905.41
21.74,906.01
21.74,906.62
21.74,907.22
21.74,907.83
21.74,908.43
21.74,909.04
21.74,909.64
21.74,910.25
21.74,910.85
21.74,911.46
21.74,912.06
21.74,912.66
21.74,913.27
21.74,913.87
21.74,914.48
21.74,915.08
21.74,915.69
21.74,916.29
21.74,916.9
21.74,917.5
21.74,918.11
21.74,918.71
21.74,919.32
21.74,919.92
21.74,920.52
21.74,921.13
21.74,921.73
21.74,922.34
21.74,922.94
21.74,923.55
21.74,924.15
21.74,924.76
21.74,925.36
21.74,925.97
21.74,926.57
21.74,927.17
21.74,927.78
21.74,928.38
21.74,928.99
21.74,929.59
21.74,930.2
21.74,930.8
21.74,931.41
21.74,932.01
21.74,932.62
21.74,933.22
21.74,933.83
21.74,934.43
21.74,935.03
21.74,935.64
21.74,936.24
21.74,936.85
21.74,937.45
21.74,938.06
21.74,938.66
21.74,939.27
21.74,939.87
21.74,940.48
21.74,941.08
21.75,941.68
21.75,942.29
21.75,942.9
21.75,943.5
21.75,944.1
21.75,944.71
21.75,945.31
21.75,945.92
21.75,946.52
21.75,947.13
21.75,947.73
21.75,948.34
21.75,948.94
21.75,949.54
21.75,950.15
21.75,950.75
21.75,951.36
21.75,951.96
21.75,952.57
21.75,953.17
21.75,953.78
21.75,954.38
21.75,954.99
21.75,955.59
21.75,956.2
21.75,956.8
21.75,957.4
21.75,958.01
21.75,958.61
21.75,959.22
21.75,959.82
21.75,960.43
21.75,961.03
21.75,961.64
21.75,962.24
21.75,962.84
21.75,963.45
21.75,964.05
21.75,964.66
21.75,965.26
21.75,965.87
21.75,966.47
21.75,967.08
21.75,967.68
21.75,968.29
21.75,968.89
21.75,969.5
21.75,970.1
21.75,970.7
21.75,971.31
21.75,971.91
21.75,972.52
21.75,973.12
21.75,973.73
21.75,974.33
21.75,974.94
21.75,975.54
21.75,976.15
21.75,976.75
21.75,977.35
21.75,977.96
21.75,978.57
21.75,979.17
21.75,979.77
21.75,980.38
21.75,980.98
21.75,981.59
21.75,982.19
21.75,982.8
21.75,983.4
21.75,984.01
21.75,984.61
21.76,985.21
21.75,985.82
21.76,986.42
21.75,987.03
21.76,987.63
21.76,988.24
21.76,988.84
21.76,989.45
21.76,990.05
21.76,990.66
21.76,991.26
21.76,991.86
21.76,992.47
21.76,993.08
21.76,993.68
21.76,994.28
21.76,994.89
21.76,995.49
21.76,996.1
21.76,996.7
21.76,997.31
21.76,997.91
21.76,998.52
21.76,999.12
21.76,999.72
21.76,1000.3
21.76,1000.9
21.76,1001.5
21.76,1002.1
21.76,1002.8
21.76,1003.4
21.76,1004
21.76,1004.6
21.76,1005.2
21.76,1005.8
21.76,1006.4
21.76,1007
21.76,1007.6
21.76,1008.2
21.76,1008.8
21.76,1009.4
21.76,1010
21.76,1010.6
21.76,1011.2
21.76,1011.8
21.76,1012.4
21.76,1013
21.76,1013.6
21.76,1014.2
21.76,1014.9
21.76,1015.5
21.76,1016.1
21.77,1016.7
21.76,1017.3
21.76,1017.9
21.77,1018.5
21.76,1019.1
21.77,1019.7
21.77,1020.3
21.77,1020.9
21.77,1021.5
21.77,1022.1
21.77,1022.7
21.77,1023.3
21.77,1023.9
21.77,1024.5
21.77,1025.2
21.77,1025.8
21.77,1026.4
21.77,1027
21.77,1027.6
21.77,1028.2
21.77,1028.8
21.77,1029.4
21.77,1030
21.77,1030.6
21.77,1031.2
21.77,1031.8
21.77,1032.4
21.77,1033
21.77,1033.6
21.77,1034.2
21.77,1034.8
21.77,1035.4
21.77,1036
21.77,1036.7
21.77,1037.2
21.77,1037.9
21.77,1038.5
21.77,1039.1
21.77,1039.7
21.77,1040.3
21.77,1040.9
21.77,1041.5
21.77,1042.1
21.77,1042.7
21.77,1043.3
21.77,1043.9
21.77,1044.5
21.77,1045.1
21.77,1045.7
21.77,1046.3
21.77,1046.9
21.77,1047.5
21.77,1048.2
21.77,1048.8
21.77,1049.4
21.77,1050
21.77,1050.6
21.77,1051.2
21.77,1051.8
21.77,1052.4
21.77,1053
21.77,1053.6
21.77,1054.2
21.77,1054.8
