Temperature	Time
31.88,184.31
31.88,184.92
31.88,185.52
31.88,186.13
31.88,186.73
31.88,187.34
31.89,187.94
31.89,188.55
31.89,189.15
31.89,189.75
31.9,190.36
31.9,190.96
31.9,191.57
31.91,192.17
31.91,192.78
31.91,193.38
31.92,193.99
31.92,194.59
31.93,195.19
31.93,195.8
31.93,196.4
31.93,197.01
31.94,197.61
31.94,198.22
31.94,198.82
31.94,199.43
31.94,200.03
31.95,200.63
31.95,201.24
31.95,201.84
31.95,202.45
31.95,203.05
31.95,203.66
31.95,204.26
31.95,204.87
31.95,205.47
31.95,206.08
31.95,206.68
31.95,207.29
31.95,207.89
31.95,208.49
31.95,209.1
31.95,209.7
31.95,210.31
31.95,210.91
31.95,211.52
31.94,212.12
31.94,212.73
31.94,213.33
31.94,213.94
31.94,214.54
31.94,215.14
31.93,215.75
31.93,216.35
31.93,216.96
31.93,217.56
31.93,218.17
31.93,218.77
31.93,219.38
31.93,219.98
31.93,220.58
31.93,221.19
31.93,221.79
31.93,222.4
31.93,223
31.93,223.61
31.93,224.21
31.93,224.82
31.93,225.42
31.93,226.02
31.93,226.63
31.93,227.23
31.93,227.84
31.93,228.44
31.93,229.05
31.92,229.65
31.93,230.26
31.92,230.86
31.92,231.47
31.92,232.07
31.92,232.68
31.92,233.28
31.92,233.88
31.92,234.49
31.92,235.09
31.92,235.7
31.92,236.3
31.91,236.91
31.91,237.51
31.91,238.12
31.92,238.72
31.91,239.33
31.91,239.93
31.92,240.53
31.92,241.14
31.92,241.74
31.92,242.35
31.92,242.95
31.92,243.56
31.92,244.16
31.92,244.77
31.92,245.37
31.93,245.98
31.93,246.58
31.93,247.18
31.93,247.79
31.93,248.39
31.92,249
31.93,249.6
31.93,250.21
31.93,250.81
31.93,251.41
31.93,252.02
31.93,252.62
31.93,253.23
31.93,253.83
31.93,254.44
31.93,255.04
31.93,255.65
31.93,256.25
31.93,256.86
31.93,257.46
31.93,258.07
31.93,258.67
31.93,259.27
31.93,259.88
31.93,260.48
31.93,261.09
31.94,261.69
31.93,262.3
31.94,262.9
31.94,263.51
31.94,264.11
31.94,264.72
31.94,265.32
31.94,265.92
31.94,266.53
31.94,267.13
31.94,267.74
31.94,268.34
31.94,268.95
31.94,269.55
31.95,270.16
31.95,270.76
31.95,271.36
31.96,271.97
31.96,272.57
31.96,273.18
31.97,273.78
31.97,274.39
31.97,274.99
31.97,275.6
31.97,276.2
31.97,276.81
31.97,277.41
31.97,278.01
31.97,278.62
31.97,279.22
31.99,279.83
32.01,280.43
32.03,281.04
32.07,281.64
32.08,282.25
32.11,282.85
32.13,283.46
32.15,284.06
32.16,284.66
32.18,285.27
32.19,285.87
32.2,286.48
32.21,287.08
32.22,287.69
32.22,288.29
32.23,288.9
32.24,289.5
32.24,290.11
32.24,290.71
32.25,291.31
32.25,291.92
32.25,292.52
32.25,293.13
32.25,293.73
32.25,294.34
32.25,294.94
32.26,295.55
32.26,296.15
32.26,296.76
32.26,297.36
32.27,297.96
32.27,298.57
32.27,299.17
32.27,299.78
32.27,300.38
32.28,300.99
32.28,301.59
32.28,302.2
32.28,302.8
32.28,303.41
32.28,304.01
32.28,304.61
32.28,305.22
32.28,305.82
32.28,306.43
32.28,307.03
32.28,307.64
32.29,308.24
32.29,308.85
32.29,309.45
32.28,310.05
32.28,310.66
32.29,311.26
32.29,311.87
32.29,312.47
32.29,313.08
32.29,313.68
32.29,314.29
32.29,314.89
32.29,315.5
32.29,316.1
32.29,316.7
32.29,317.31
32.28,317.91
32.28,318.52
32.28,319.12
32.28,319.73
32.27,320.33
32.27,320.94
32.26,321.54
32.26,322.15
32.26,322.75
32.26,323.35
32.26,323.96
32.26,324.56
32.27,325.17
32.27,325.77
32.27,326.38
32.27,326.98
32.27,327.59
32.27,328.19
32.27,328.8
32.28,329.4
32.28,330.01
32.28,330.61
32.28,331.21
32.28,331.82
32.29,332.42
32.29,333.03
32.29,333.63
32.29,334.24
32.29,334.84
32.29,335.45
32.29,336.05
32.3,336.66
32.3,337.26
32.29,337.86
32.3,338.47
32.3,339.07
32.3,339.68
32.3,340.28
32.3,340.89
32.3,341.49
32.3,342.1
32.3,342.7
32.3,343.3
32.29,343.91
32.29,344.51
32.29,345.12
32.29,345.72
32.28,346.33
32.28,346.93
32.28,347.54
32.28,348.14
32.28,348.75
32.28,349.35
32.28,349.95
32.28,350.56
32.27,351.16
32.27,351.77
32.27,352.37
32.27,352.98
32.27,353.58
32.28,354.19
32.28,354.79
32.28,355.39
32.29,356
32.29,356.6
32.29,357.21
32.3,357.81
32.3,358.42
32.3,359.02
32.3,359.63
32.31,360.23
32.31,360.84
32.31,361.44
32.32,362.05
32.32,362.65
32.31,363.25
32.32,363.86
32.32,364.46
32.32,365.07
32.32,365.67
32.32,366.28
32.32,366.88
32.31,367.48
32.31,368.09
32.31,368.7
32.31,369.3
32.31,369.9
32.31,370.51
32.3,371.11
32.3,371.72
32.3,372.32
32.3,372.93
32.29,373.53
32.29,374.14
32.29,374.74
32.28,375.35
32.28,375.95
32.28,376.55
32.27,377.16
32.27,377.76
32.27,378.37
32.26,378.97
32.26,379.58
32.25,380.18
32.25,380.79
32.25,381.39
32.24,382
32.24,382.6
32.24,383.2
32.24,383.81
32.25,384.41
32.25,385.02
32.24,385.62
32.26,386.23
32.25,386.83
32.26,387.44
32.26,388.04
32.27,388.64
32.28,389.25
32.28,389.85
32.28,390.46
32.28,391.06
32.3,391.67
32.29,392.27
32.3,392.88
32.3,393.48
32.31,394.08
32.32,394.69
32.32,395.29
32.33,395.9
32.33,396.5
32.34,397.11
32.34,397.71
32.34,398.32
32.34,398.92
32.35,399.52
32.34,400.13
32.35,400.73
32.34,401.34
32.33,401.94
32.34,402.55
32.33,403.15
32.33,403.76
32.33,404.36
32.33,404.97
32.33,405.57
32.33,406.17
32.32,406.78
32.32,407.39
32.32,407.99
32.32,408.59
32.32,409.2
32.31,409.8
32.31,410.41
32.31,411.01
32.31,411.62
32.3,412.22
32.3,412.83
32.3,413.43
32.29,414.03
32.29,414.64
32.29,415.24
32.29,415.85
32.29,416.45
32.28,417.06
32.28,417.66
32.28,418.27
32.28,418.87
32.28,419.48
32.28,420.08
32.28,420.68
32.27,421.29
32.27,421.89
32.27,422.5
32.27,423.1
32.26,423.71
32.26,424.31
32.26,424.92
32.26,425.52
32.27,426.13
32.27,426.73
32.27,427.33
32.27,427.94
32.27,428.54
32.27,429.15
32.28,429.75
32.28,430.36
32.28,430.96
32.29,431.57
32.29,432.17
32.29,432.77
32.29,433.38
32.3,433.98
32.3,434.59
32.3,435.19
32.3,435.8
32.3,436.4
32.3,437.01
32.3,437.61
32.3,438.22
32.3,438.82
32.3,439.42
32.3,440.03
32.3,440.63
32.3,441.24
32.3,441.84
32.3,442.45
32.3,443.05
32.3,443.66
32.3,444.26
32.3,444.87
32.29,445.47
32.29,446.07
32.29,446.68
32.29,447.28
32.29,447.89
32.29,448.49
32.29,449.1
32.29,449.7
32.29,450.31
32.28,450.91
32.28,451.52
32.28,452.12
32.27,452.72
32.27,453.33
32.26,453.93
32.26,454.54
32.26,455.14
32.26,455.75
32.26,456.35
32.26,456.96
32.26,457.56
32.26,458.17
32.26,458.77
32.26,459.37
32.27,459.98
32.27,460.58
32.27,461.19
32.28,461.79
32.28,462.4
32.28,463
32.29,463.61
32.29,464.21
32.28,464.82
32.28,465.42
32.28,466.02
32.27,466.63
32.27,467.23
32.27,467.84
32.27,468.44
32.27,469.05
32.26,469.65
32.26,470.26
32.26,470.86
32.25,471.46
32.26,472.07
32.26,472.67
32.26,473.28
32.27,473.88
32.27,474.49
32.27,475.09
32.28,475.7
32.28,476.3
32.28,476.91
32.29,477.51
32.29,478.11
32.29,478.72
32.29,479.32
32.3,479.93
32.3,480.53
32.3,481.14
32.31,481.74
32.31,482.35
32.31,482.95
32.31,483.56
32.31,484.16
